X,state,puma,sex,age,educ,income,latino,black,asian,married
1218471.0,6.0,68116.0,1.0,22.0,10.0,7200.0,0.0,0.0,0.0,1.0
512847.0,6.0,64401.0,0.0,31.0,13.0,41000.0,1.0,0.0,0.0,1.0
463672.0,6.0,63302.0,0.0,82.0,14.0,34230.0,0.0,0.0,0.0,1.0
156121.0,6.0,61700.0,1.0,50.0,13.0,31000.0,0.0,0.0,0.0,1.0
1006745.0,6.0,67300.0,0.0,49.0,14.0,36000.0,0.0,0.0,1.0,1.0
1034811.0,6.0,67606.0,0.0,25.0,11.0,20020.0,0.0,0.0,0.0,0.0
233835.0,6.0,62104.0,1.0,37.0,13.0,1200.0,0.0,0.0,1.0,1.0
536944.0,6.0,64405.0,1.0,35.0,9.0,12000.0,0.0,0.0,0.0,0.0
115474.0,6.0,61403.0,0.0,57.0,5.0,9500.0,0.0,0.0,1.0,1.0
193636.0,6.0,62001.0,0.0,25.0,11.0,14100.0,0.0,0.0,1.0,0.0
282178.0,6.0,62301.0,1.0,68.0,9.0,20300.0,0.0,0.0,0.0,1.0
480200.0,6.0,63501.0,1.0,28.0,8.0,14300.0,1.0,0.0,0.0,0.0
165470.0,6.0,61800.0,1.0,65.0,9.0,69400.0,0.0,0.0,0.0,1.0
444559.0,6.0,63002.0,0.0,33.0,11.0,35000.0,0.0,0.0,0.0,1.0
489341.0,6.0,63503.0,1.0,80.0,12.0,10500.0,0.0,0.0,0.0,0.0
312179.0,6.0,62401.0,0.0,34.0,14.0,48000.0,0.0,0.0,0.0,0.0
1080643.0,6.0,67801.0,1.0,45.0,9.0,0.0,0.0,0.0,0.0,1.0
735413.0,6.0,65420.0,1.0,29.0,13.0,15000.0,0.0,0.0,0.0,1.0
701222.0,6.0,65415.0,1.0,51.0,9.0,0.0,0.0,0.0,1.0,1.0
949437.0,6.0,66125.0,0.0,43.0,15.0,64220.0,0.0,0.0,0.0,1.0
390042.0,6.0,62714.0,0.0,42.0,2.0,20100.0,1.0,0.0,0.0,1.0
385807.0,6.0,62705.0,1.0,27.0,8.0,18000.0,1.0,0.0,0.0,0.0
154376.0,6.0,61602.0,0.0,46.0,11.0,11000.0,0.0,0.0,0.0,0.0
331717.0,6.0,62405.0,0.0,31.0,14.0,62000.0,0.0,0.0,0.0,1.0
440148.0,6.0,63001.0,1.0,32.0,10.0,1200.0,1.0,0.0,0.0,1.0
688354.0,6.0,65412.0,1.0,38.0,9.0,0.0,1.0,0.0,0.0,1.0
953325.0,6.0,66125.0,1.0,45.0,13.0,0.0,0.0,1.0,0.0,1.0
671997.0,6.0,65410.0,0.0,80.0,13.0,23840.0,0.0,0.0,0.0,1.0
1023638.0,6.0,66900.0,0.0,23.0,11.0,14000.0,1.0,0.0,0.0,0.0
772519.0,6.0,66101.0,1.0,40.0,12.0,50100.0,0.0,0.0,0.0,1.0
1155549.0,6.0,68105.0,0.0,59.0,11.0,11800.0,0.0,1.0,0.0,1.0
285756.0,6.0,62301.0,0.0,54.0,8.0,9900.0,1.0,0.0,0.0,1.0
33583.0,6.0,60600.0,0.0,38.0,11.0,38580.0,0.0,0.0,0.0,1.0
955571.0,6.0,66125.0,0.0,33.0,14.0,61000.0,0.0,0.0,0.0,1.0
709463.0,6.0,65416.0,0.0,18.0,9.0,0.0,1.0,0.0,0.0,0.0
1112475.0,6.0,68004.0,1.0,31.0,9.0,28000.0,1.0,0.0,0.0,0.0
1220718.0,6.0,68116.0,0.0,31.0,9.0,0.0,1.0,0.0,0.0,1.0
723485.0,6.0,65414.0,0.0,31.0,9.0,18000.0,0.0,0.0,1.0,0.0
1190776.0,6.0,68111.0,1.0,51.0,13.0,25000.0,0.0,0.0,0.0,1.0
978158.0,6.0,67605.0,0.0,42.0,9.0,7500.0,0.0,0.0,0.0,0.0
930138.0,6.0,66121.0,1.0,86.0,9.0,24000.0,0.0,0.0,0.0,0.0
48781.0,6.0,60800.0,1.0,47.0,11.0,69000.0,0.0,0.0,0.0,1.0
1036929.0,6.0,67606.0,1.0,67.0,11.0,19900.0,0.0,0.0,0.0,0.0
128844.0,6.0,61504.0,0.0,45.0,13.0,27900.0,0.0,0.0,0.0,1.0
920955.0,6.0,65600.0,1.0,37.0,11.0,0.0,0.0,0.0,1.0,1.0
46163.0,6.0,60800.0,0.0,20.0,5.0,10000.0,1.0,0.0,0.0,0.0
1136095.0,6.0,68107.0,0.0,35.0,12.0,58700.0,1.0,0.0,0.0,0.0
587371.0,6.0,66701.0,0.0,84.0,11.0,23600.0,0.0,0.0,0.0,1.0
561558.0,6.0,63901.0,0.0,19.0,7.0,10200.0,0.0,0.0,0.0,0.0
1134604.0,6.0,68107.0,1.0,50.0,14.0,60000.0,0.0,0.0,0.0,1.0
88866.0,6.0,61000.0,1.0,78.0,14.0,6400.0,1.0,0.0,0.0,0.0
784379.0,6.0,66106.0,1.0,51.0,12.0,0.0,1.0,0.0,0.0,1.0
475513.0,6.0,63402.0,1.0,35.0,2.0,4500.0,1.0,0.0,0.0,1.0
956119.0,6.0,66125.0,0.0,45.0,14.0,77000.0,0.0,0.0,0.0,1.0
835395.0,6.0,64900.0,1.0,42.0,9.0,48800.0,0.0,0.0,0.0,0.0
170914.0,6.0,63100.0,0.0,40.0,11.0,23000.0,0.0,0.0,0.0,1.0
770049.0,6.0,66101.0,1.0,52.0,11.0,760.0,0.0,0.0,0.0,0.0
790498.0,6.0,65100.0,0.0,53.0,3.0,32000.0,1.0,0.0,0.0,1.0
121385.0,6.0,61501.0,1.0,72.0,9.0,19800.0,0.0,0.0,0.0,1.0
538441.0,6.0,64405.0,1.0,39.0,12.0,34000.0,0.0,0.0,0.0,1.0
1109351.0,6.0,68004.0,1.0,72.0,11.0,145800.0,0.0,0.0,0.0,0.0
20314.0,6.0,60300.0,1.0,64.0,9.0,12200.0,0.0,0.0,0.0,0.0
692953.0,6.0,65413.0,0.0,49.0,11.0,101000.0,0.0,0.0,0.0,0.0
1181828.0,6.0,68109.0,0.0,41.0,8.0,28000.0,0.0,0.0,0.0,1.0
469700.0,6.0,63401.0,0.0,72.0,2.0,10800.0,1.0,0.0,0.0,1.0
891879.0,6.0,66114.0,1.0,22.0,6.0,0.0,1.0,0.0,0.0,0.0
965167.0,6.0,67000.0,0.0,41.0,9.0,74000.0,0.0,0.0,0.0,0.0
397355.0,6.0,62707.0,0.0,53.0,15.0,44110.0,0.0,0.0,0.0,1.0
238776.0,6.0,62105.0,0.0,51.0,10.0,53300.0,0.0,0.0,0.0,1.0
33255.0,6.0,60600.0,0.0,49.0,9.0,80000.0,0.0,0.0,0.0,1.0
825062.0,6.0,66104.0,1.0,59.0,2.0,7800.0,0.0,0.0,0.0,0.0
578215.0,6.0,63702.0,0.0,24.0,13.0,5000.0,0.0,0.0,0.0,0.0
999697.0,6.0,67100.0,0.0,35.0,8.0,23000.0,0.0,0.0,1.0,1.0
1212567.0,6.0,68115.0,0.0,55.0,12.0,96000.0,0.0,0.0,0.0,1.0
1148775.0,6.0,68104.0,1.0,38.0,11.0,35400.0,1.0,0.0,0.0,1.0
101665.0,6.0,61303.0,0.0,59.0,9.0,72000.0,0.0,0.0,0.0,1.0
697520.0,6.0,65413.0,1.0,82.0,12.0,10740.0,0.0,0.0,1.0,0.0
430612.0,6.0,62802.0,1.0,40.0,15.0,50000.0,0.0,0.0,0.0,1.0
429465.0,6.0,62802.0,0.0,38.0,9.0,69000.0,0.0,0.0,0.0,0.0
1179447.0,6.0,68109.0,0.0,30.0,13.0,53000.0,0.0,0.0,0.0,0.0
823750.0,6.0,66104.0,1.0,41.0,13.0,35000.0,0.0,0.0,1.0,1.0
244983.0,6.0,62107.0,1.0,48.0,9.0,34900.0,0.0,0.0,0.0,1.0
422229.0,6.0,62712.0,0.0,63.0,10.0,185000.0,0.0,0.0,0.0,1.0
221429.0,6.0,62102.0,0.0,20.0,9.0,19000.0,0.0,0.0,0.0,1.0
826448.0,6.0,64800.0,1.0,51.0,7.0,8200.0,0.0,0.0,0.0,1.0
474863.0,6.0,63402.0,1.0,46.0,11.0,25600.0,0.0,0.0,0.0,0.0
552815.0,6.0,63800.0,1.0,63.0,10.0,41700.0,0.0,0.0,0.0,0.0
313821.0,6.0,62402.0,1.0,24.0,13.0,12040.0,0.0,0.0,1.0,1.0
1215385.0,6.0,68115.0,0.0,71.0,14.0,134200.0,0.0,0.0,1.0,1.0
323590.0,6.0,62403.0,0.0,64.0,13.0,45100.0,0.0,0.0,0.0,0.0
526998.0,6.0,64403.0,1.0,27.0,8.0,0.0,1.0,0.0,0.0,0.0
1119276.0,6.0,68200.0,0.0,27.0,9.0,0.0,1.0,0.0,0.0,1.0
1190352.0,6.0,68111.0,1.0,31.0,13.0,16000.0,1.0,0.0,0.0,1.0
486428.0,6.0,63503.0,0.0,62.0,9.0,0.0,0.0,0.0,0.0,1.0
631539.0,6.0,65402.0,1.0,53.0,9.0,110330.0,0.0,0.0,0.0,0.0
483107.0,6.0,63502.0,1.0,25.0,9.0,0.0,1.0,0.0,0.0,1.0
1140888.0,6.0,68102.0,0.0,50.0,15.0,251000.0,0.0,0.0,0.0,1.0
701880.0,6.0,65415.0,0.0,24.0,1.0,6000.0,1.0,0.0,0.0,0.0
1171575.0,6.0,68108.0,0.0,35.0,10.0,36900.0,0.0,0.0,0.0,1.0
1011080.0,6.0,67501.0,1.0,62.0,3.0,6000.0,1.0,0.0,0.0,1.0
83012.0,6.0,61202.0,0.0,51.0,13.0,325000.0,0.0,0.0,0.0,1.0
1076541.0,6.0,68001.0,1.0,34.0,11.0,0.0,1.0,0.0,0.0,1.0
470750.0,6.0,63402.0,1.0,40.0,5.0,29800.0,1.0,0.0,0.0,1.0
844397.0,6.0,65300.0,1.0,19.0,7.0,0.0,1.0,0.0,0.0,1.0
155674.0,6.0,61602.0,0.0,21.0,12.0,3500.0,1.0,0.0,0.0,0.0
771171.0,6.0,66101.0,0.0,47.0,13.0,123300.0,0.0,0.0,0.0,1.0
646052.0,6.0,65404.0,0.0,65.0,4.0,32900.0,0.0,0.0,0.0,1.0
476980.0,6.0,63402.0,1.0,63.0,14.0,20000.0,0.0,0.0,0.0,1.0
901839.0,6.0,66119.0,0.0,72.0,9.0,0.0,0.0,1.0,0.0,1.0
492783.0,6.0,63503.0,1.0,31.0,10.0,0.0,0.0,0.0,0.0,1.0
284541.0,6.0,62301.0,0.0,32.0,8.0,16100.0,1.0,0.0,0.0,0.0
1051022.0,6.0,67602.0,0.0,42.0,13.0,100000.0,0.0,0.0,0.0,1.0
925466.0,6.0,66120.0,0.0,35.0,11.0,28500.0,1.0,0.0,0.0,0.0
529576.0,6.0,64403.0,1.0,42.0,3.0,0.0,1.0,0.0,0.0,1.0
1035842.0,6.0,67606.0,0.0,44.0,11.0,7100.0,0.0,0.0,1.0,1.0
720635.0,6.0,65417.0,0.0,28.0,11.0,6000.0,0.0,0.0,1.0,1.0
161661.0,6.0,61800.0,1.0,35.0,9.0,9800.0,0.0,0.0,0.0,1.0
348524.0,6.0,62408.0,0.0,49.0,11.0,32000.0,0.0,0.0,1.0,1.0
179403.0,6.0,63200.0,0.0,42.0,11.0,9000.0,0.0,1.0,0.0,0.0
413114.0,6.0,62710.0,1.0,42.0,11.0,37000.0,0.0,0.0,1.0,1.0
231563.0,6.0,62104.0,0.0,88.0,14.0,17300.0,0.0,0.0,0.0,1.0
915069.0,6.0,65703.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0
775989.0,6.0,65200.0,0.0,21.0,8.0,20000.0,1.0,0.0,0.0,0.0
1190481.0,6.0,68111.0,1.0,34.0,13.0,9600.0,0.0,0.0,0.0,1.0
438396.0,6.0,63001.0,0.0,52.0,11.0,-1200.0,0.0,0.0,0.0,1.0
97376.0,6.0,61302.0,1.0,50.0,12.0,72100.0,0.0,0.0,0.0,0.0
264296.0,6.0,62204.0,0.0,55.0,8.0,25000.0,1.0,0.0,0.0,1.0
977964.0,6.0,67605.0,1.0,81.0,11.0,37200.0,0.0,0.0,0.0,0.0
1214896.0,6.0,68115.0,0.0,41.0,8.0,7780.0,0.0,0.0,0.0,0.0
270900.0,6.0,62205.0,0.0,33.0,11.0,8000.0,0.0,0.0,0.0,0.0
636934.0,6.0,65403.0,1.0,19.0,9.0,7020.0,1.0,0.0,0.0,0.0
802551.0,6.0,66108.0,1.0,72.0,13.0,7000.0,0.0,0.0,1.0,1.0
1184733.0,6.0,68110.0,0.0,18.0,11.0,1500.0,1.0,0.0,0.0,0.0
1185534.0,6.0,68110.0,1.0,36.0,11.0,26000.0,0.0,0.0,0.0,0.0
751193.0,6.0,65423.0,0.0,30.0,9.0,7000.0,1.0,0.0,0.0,0.0
125414.0,6.0,61502.0,0.0,36.0,9.0,30000.0,0.0,0.0,0.0,0.0
941143.0,6.0,66123.0,0.0,60.0,2.0,0.0,1.0,0.0,0.0,0.0
102445.0,6.0,61303.0,0.0,46.0,13.0,123000.0,0.0,0.0,0.0,1.0
333034.0,6.0,62405.0,0.0,76.0,9.0,47700.0,1.0,0.0,0.0,0.0
1017584.0,6.0,67502.0,1.0,25.0,8.0,0.0,1.0,0.0,0.0,1.0
12934.0,6.0,60200.0,1.0,68.0,9.0,8600.0,0.0,0.0,0.0,0.0
96536.0,6.0,61302.0,0.0,29.0,9.0,28000.0,0.0,0.0,1.0,0.0
394190.0,6.0,62706.0,1.0,43.0,3.0,15000.0,1.0,0.0,0.0,1.0
919772.0,6.0,65600.0,1.0,60.0,12.0,9000.0,0.0,0.0,0.0,1.0
502038.0,6.0,64000.0,0.0,74.0,2.0,8400.0,1.0,0.0,0.0,0.0
130841.0,6.0,61504.0,0.0,22.0,11.0,9000.0,0.0,0.0,0.0,0.0
946473.0,6.0,66124.0,0.0,35.0,9.0,66100.0,0.0,0.0,0.0,0.0
990262.0,6.0,66802.0,0.0,39.0,16.0,80000.0,1.0,0.0,0.0,0.0
26846.0,6.0,60500.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0
800717.0,6.0,66107.0,0.0,20.0,9.0,1600.0,0.0,0.0,1.0,0.0
286964.0,6.0,62302.0,1.0,73.0,9.0,6400.0,0.0,0.0,0.0,0.0
939232.0,6.0,65500.0,1.0,21.0,12.0,580.0,0.0,1.0,0.0,0.0
667395.0,6.0,65409.0,1.0,29.0,13.0,6000.0,0.0,0.0,0.0,1.0
834925.0,6.0,64900.0,1.0,93.0,9.0,9900.0,0.0,0.0,0.0,0.0
1132490.0,6.0,68101.0,0.0,82.0,9.0,8200.0,0.0,0.0,0.0,0.0
1195614.0,6.0,68112.0,1.0,43.0,14.0,0.0,0.0,0.0,0.0,1.0
50288.0,6.0,60800.0,0.0,18.0,8.0,7500.0,0.0,0.0,0.0,0.0
569342.0,6.0,63903.0,0.0,22.0,4.0,0.0,1.0,0.0,0.0,0.0
71371.0,6.0,61103.0,0.0,40.0,13.0,50000.0,0.0,1.0,0.0,1.0
73301.0,6.0,61103.0,0.0,35.0,8.0,28000.0,0.0,0.0,0.0,1.0
776677.0,6.0,65200.0,0.0,34.0,8.0,18000.0,1.0,0.0,0.0,1.0
999851.0,6.0,67100.0,1.0,35.0,4.0,21600.0,1.0,0.0,0.0,1.0
303250.0,6.0,62305.0,1.0,24.0,8.0,0.0,1.0,0.0,0.0,1.0
1029365.0,6.0,67200.0,0.0,24.0,9.0,10000.0,0.0,0.0,0.0,0.0
742975.0,6.0,65421.0,1.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0
766260.0,6.0,64700.0,0.0,88.0,9.0,12700.0,0.0,0.0,0.0,1.0
893413.0,6.0,66115.0,1.0,33.0,9.0,0.0,1.0,0.0,0.0,1.0
739655.0,6.0,65421.0,1.0,54.0,8.0,0.0,0.0,1.0,0.0,0.0
1002138.0,6.0,67100.0,1.0,72.0,9.0,4200.0,0.0,0.0,0.0,1.0
493467.0,6.0,63503.0,1.0,46.0,9.0,26200.0,0.0,0.0,0.0,1.0
621341.0,6.0,66602.0,1.0,46.0,11.0,0.0,1.0,0.0,0.0,1.0
393312.0,6.0,62714.0,0.0,42.0,2.0,45000.0,1.0,0.0,0.0,0.0
209277.0,6.0,62601.0,0.0,36.0,9.0,25500.0,0.0,0.0,0.0,0.0
1122710.0,6.0,68200.0,0.0,43.0,12.0,0.0,1.0,0.0,0.0,1.0
926149.0,6.0,66120.0,0.0,45.0,3.0,70000.0,0.0,0.0,0.0,1.0
532780.0,6.0,64404.0,0.0,23.0,13.0,30100.0,0.0,0.0,0.0,1.0
713670.0,6.0,65416.0,1.0,20.0,4.0,12500.0,1.0,0.0,0.0,1.0
967944.0,6.0,67604.0,1.0,49.0,13.0,-8000.0,0.0,0.0,0.0,1.0
16449.0,6.0,60300.0,0.0,77.0,9.0,34000.0,0.0,0.0,0.0,1.0
1223058.0,6.0,68116.0,0.0,22.0,10.0,16860.0,0.0,0.0,0.0,0.0
527564.0,6.0,64403.0,0.0,86.0,9.0,7700.0,0.0,0.0,0.0,1.0
1114592.0,6.0,68005.0,0.0,74.0,3.0,8200.0,1.0,0.0,0.0,1.0
427173.0,6.0,62801.0,1.0,51.0,14.0,21000.0,0.0,0.0,0.0,1.0
1083999.0,6.0,67802.0,1.0,66.0,8.0,11900.0,1.0,0.0,0.0,0.0
1210858.0,6.0,68115.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0,1.0
31956.0,6.0,60500.0,1.0,62.0,10.0,0.0,0.0,0.0,0.0,1.0
364499.0,6.0,62701.0,0.0,28.0,14.0,41000.0,0.0,0.0,0.0,0.0
132480.0,6.0,61504.0,0.0,51.0,13.0,20000.0,0.0,0.0,0.0,1.0
991096.0,6.0,66802.0,1.0,21.0,11.0,3400.0,0.0,0.0,0.0,1.0
1073201.0,6.0,68001.0,1.0,27.0,11.0,0.0,1.0,0.0,0.0,1.0
1082655.0,6.0,67801.0,1.0,40.0,9.0,47000.0,1.0,0.0,0.0,0.0
797005.0,6.0,65800.0,0.0,53.0,1.0,20000.0,1.0,0.0,0.0,1.0
847579.0,6.0,66110.0,1.0,32.0,11.0,59000.0,1.0,0.0,0.0,1.0
93087.0,6.0,61301.0,0.0,27.0,9.0,2200.0,0.0,1.0,0.0,0.0
1114213.0,6.0,68005.0,1.0,20.0,9.0,12000.0,1.0,0.0,0.0,0.0
902509.0,6.0,66119.0,1.0,26.0,7.0,10000.0,1.0,0.0,0.0,1.0
173440.0,6.0,63100.0,0.0,46.0,2.0,8000.0,1.0,0.0,0.0,1.0
1011031.0,6.0,67501.0,1.0,24.0,9.0,17800.0,0.0,0.0,1.0,1.0
573473.0,6.0,63701.0,0.0,45.0,7.0,0.0,0.0,1.0,0.0,1.0
745007.0,6.0,65422.0,0.0,43.0,7.0,18100.0,1.0,0.0,0.0,0.0
183327.0,6.0,61901.0,1.0,49.0,9.0,10000.0,1.0,0.0,0.0,0.0
679926.0,6.0,65411.0,0.0,60.0,14.0,30500.0,0.0,0.0,0.0,1.0
818154.0,6.0,66103.0,1.0,46.0,11.0,3400.0,0.0,0.0,0.0,1.0
79971.0,6.0,61202.0,1.0,68.0,12.0,15000.0,0.0,0.0,0.0,1.0
279227.0,6.0,62207.0,1.0,36.0,3.0,8000.0,1.0,0.0,0.0,0.0
1119604.0,6.0,68200.0,0.0,22.0,9.0,11000.0,1.0,0.0,0.0,0.0
670466.0,6.0,65409.0,1.0,44.0,5.0,5000.0,0.0,0.0,0.0,1.0
584554.0,6.0,66701.0,1.0,60.0,11.0,0.0,0.0,0.0,0.0,1.0
681549.0,6.0,65411.0,0.0,22.0,13.0,11900.0,0.0,0.0,0.0,0.0
957503.0,6.0,66125.0,1.0,31.0,15.0,104000.0,0.0,0.0,0.0,1.0
303918.0,6.0,62306.0,1.0,31.0,9.0,70000.0,0.0,1.0,0.0,0.0
673930.0,6.0,65410.0,0.0,27.0,14.0,182000.0,0.0,0.0,1.0,0.0
1216989.0,6.0,68115.0,1.0,41.0,13.0,22000.0,0.0,0.0,0.0,1.0
8178.0,6.0,60200.0,0.0,26.0,13.0,18400.0,0.0,0.0,0.0,0.0
100100.0,6.0,61302.0,1.0,23.0,13.0,0.0,0.0,0.0,1.0,0.0
241799.0,6.0,62106.0,0.0,79.0,10.0,43070.0,0.0,0.0,0.0,1.0
482947.0,6.0,63502.0,1.0,49.0,1.0,5400.0,1.0,0.0,0.0,1.0
304382.0,6.0,62306.0,0.0,45.0,3.0,40000.0,1.0,0.0,0.0,1.0
409564.0,6.0,62709.0,0.0,29.0,8.0,95000.0,0.0,0.0,1.0,1.0
42613.0,6.0,60700.0,1.0,62.0,11.0,0.0,0.0,0.0,0.0,1.0
1096767.0,6.0,68003.0,1.0,61.0,8.0,28500.0,0.0,0.0,0.0,1.0
326109.0,6.0,62404.0,0.0,47.0,11.0,32000.0,0.0,0.0,0.0,1.0
37674.0,6.0,60600.0,1.0,67.0,9.0,4900.0,0.0,0.0,0.0,1.0
954825.0,6.0,66125.0,0.0,26.0,13.0,27630.0,0.0,0.0,0.0,1.0
139972.0,6.0,61505.0,1.0,60.0,12.0,28200.0,0.0,0.0,0.0,1.0
280216.0,6.0,62207.0,1.0,68.0,13.0,40000.0,0.0,1.0,0.0,1.0
1203887.0,6.0,68113.0,0.0,38.0,12.0,53000.0,0.0,0.0,0.0,0.0
242977.0,6.0,62106.0,0.0,56.0,9.0,55900.0,0.0,0.0,0.0,1.0
480462.0,6.0,63501.0,1.0,30.0,9.0,7000.0,0.0,0.0,0.0,0.0
470616.0,6.0,63402.0,1.0,46.0,12.0,4000.0,1.0,0.0,0.0,1.0
772326.0,6.0,66101.0,0.0,51.0,13.0,92300.0,0.0,0.0,0.0,0.0
1028706.0,6.0,67200.0,0.0,42.0,13.0,66100.0,0.0,0.0,0.0,1.0
1092890.0,6.0,68003.0,0.0,48.0,11.0,80000.0,0.0,0.0,0.0,1.0
642275.0,6.0,65405.0,0.0,75.0,11.0,22000.0,0.0,0.0,0.0,1.0
329789.0,6.0,62405.0,1.0,43.0,13.0,13900.0,0.0,0.0,0.0,0.0
273732.0,6.0,62206.0,1.0,44.0,13.0,35000.0,0.0,0.0,1.0,0.0
29126.0,6.0,60500.0,0.0,69.0,9.0,7700.0,0.0,0.0,0.0,1.0
1219061.0,6.0,68116.0,1.0,63.0,9.0,5000.0,0.0,0.0,0.0,1.0
634155.0,6.0,65402.0,0.0,35.0,12.0,60000.0,0.0,0.0,0.0,1.0
502147.0,6.0,64000.0,0.0,43.0,1.0,14700.0,1.0,0.0,0.0,1.0
51210.0,6.0,60800.0,0.0,70.0,2.0,14000.0,0.0,0.0,0.0,0.0
100205.0,6.0,61302.0,1.0,86.0,9.0,3000.0,0.0,0.0,0.0,1.0
1043780.0,6.0,67601.0,0.0,37.0,11.0,30000.0,0.0,0.0,0.0,1.0
142862.0,6.0,61505.0,1.0,50.0,12.0,35460.0,0.0,0.0,1.0,1.0
290971.0,6.0,62303.0,0.0,84.0,11.0,23800.0,0.0,0.0,0.0,1.0
727417.0,6.0,65418.0,1.0,53.0,9.0,20800.0,0.0,1.0,0.0,0.0
409237.0,6.0,62709.0,1.0,32.0,9.0,0.0,1.0,0.0,0.0,1.0
4317.0,6.0,60100.0,1.0,43.0,12.0,30000.0,0.0,0.0,0.0,1.0
281071.0,6.0,62301.0,0.0,82.0,3.0,7660.0,0.0,0.0,1.0,1.0
375778.0,6.0,62703.0,1.0,34.0,10.0,39800.0,0.0,1.0,0.0,0.0
74862.0,6.0,61103.0,1.0,74.0,13.0,0.0,0.0,0.0,0.0,1.0
156446.0,6.0,61700.0,0.0,52.0,14.0,75500.0,0.0,0.0,0.0,1.0
856207.0,6.0,66111.0,0.0,51.0,8.0,20000.0,1.0,0.0,0.0,1.0
1154269.0,6.0,68105.0,0.0,47.0,11.0,40800.0,0.0,0.0,1.0,0.0
674936.0,6.0,65410.0,1.0,33.0,11.0,-10000.0,0.0,0.0,0.0,0.0
479947.0,6.0,63501.0,0.0,72.0,6.0,276600.0,0.0,0.0,0.0,1.0
856876.0,6.0,66112.0,0.0,46.0,11.0,16000.0,0.0,0.0,0.0,0.0
729484.0,6.0,65419.0,1.0,31.0,11.0,34400.0,0.0,1.0,0.0,0.0
261506.0,6.0,62203.0,1.0,29.0,14.0,328000.0,0.0,0.0,0.0,1.0
242637.0,6.0,62106.0,1.0,61.0,14.0,5600.0,0.0,0.0,0.0,1.0
457099.0,6.0,63301.0,0.0,32.0,10.0,28300.0,0.0,0.0,0.0,0.0
195751.0,6.0,62002.0,0.0,23.0,7.0,17900.0,0.0,0.0,0.0,1.0
801743.0,6.0,66108.0,1.0,38.0,13.0,15000.0,0.0,0.0,1.0,1.0
698236.0,6.0,65413.0,1.0,33.0,15.0,4400.0,0.0,0.0,0.0,1.0
825448.0,6.0,66104.0,1.0,79.0,13.0,3600.0,0.0,0.0,1.0,1.0
451338.0,6.0,63301.0,0.0,19.0,3.0,10000.0,1.0,0.0,0.0,0.0
672316.0,6.0,65410.0,1.0,26.0,9.0,29000.0,0.0,0.0,0.0,0.0
24590.0,6.0,60400.0,0.0,53.0,9.0,31900.0,0.0,0.0,0.0,0.0
763783.0,6.0,64600.0,1.0,47.0,10.0,0.0,0.0,0.0,0.0,1.0
497084.0,6.0,63600.0,1.0,77.0,8.0,12600.0,0.0,0.0,0.0,1.0
1200032.0,6.0,68113.0,1.0,28.0,13.0,31700.0,0.0,0.0,0.0,0.0
24041.0,6.0,60400.0,1.0,53.0,9.0,13000.0,0.0,0.0,0.0,1.0
259810.0,6.0,62202.0,1.0,25.0,11.0,17600.0,0.0,0.0,1.0,0.0
849200.0,6.0,66110.0,1.0,42.0,11.0,50300.0,0.0,0.0,0.0,0.0
1219955.0,6.0,68116.0,0.0,41.0,9.0,28000.0,0.0,0.0,0.0,1.0
1149048.0,6.0,68104.0,0.0,55.0,6.0,36000.0,1.0,0.0,0.0,1.0
949671.0,6.0,66125.0,1.0,54.0,12.0,27990.0,0.0,0.0,0.0,1.0
520046.0,6.0,64300.0,1.0,69.0,9.0,23400.0,0.0,0.0,0.0,0.0
295910.0,6.0,62304.0,1.0,61.0,13.0,0.0,0.0,0.0,0.0,1.0
543078.0,6.0,64406.0,0.0,53.0,14.0,90000.0,0.0,0.0,0.0,0.0
989802.0,6.0,66802.0,0.0,44.0,11.0,34000.0,0.0,0.0,0.0,1.0
676015.0,6.0,65410.0,1.0,32.0,11.0,23900.0,0.0,0.0,0.0,0.0
657767.0,6.0,65407.0,1.0,35.0,13.0,30520.0,0.0,0.0,1.0,1.0
1083160.0,6.0,67801.0,0.0,41.0,11.0,68350.0,1.0,0.0,0.0,1.0
625589.0,6.0,65401.0,1.0,45.0,12.0,15700.0,0.0,0.0,0.0,1.0
124545.0,6.0,61502.0,1.0,78.0,11.0,7750.0,0.0,0.0,0.0,1.0
960638.0,6.0,66126.0,1.0,51.0,13.0,4700.0,0.0,0.0,0.0,1.0
409618.0,6.0,62709.0,0.0,27.0,9.0,32000.0,0.0,1.0,0.0,0.0
553474.0,6.0,63800.0,0.0,76.0,1.0,8400.0,1.0,0.0,0.0,0.0
340412.0,6.0,62407.0,0.0,51.0,11.0,13250.0,0.0,0.0,0.0,0.0
37663.0,6.0,60600.0,1.0,46.0,12.0,19480.0,0.0,0.0,0.0,0.0
1026484.0,6.0,67200.0,0.0,24.0,11.0,29000.0,0.0,0.0,0.0,0.0
25210.0,6.0,60400.0,0.0,84.0,13.0,35000.0,0.0,0.0,0.0,1.0
602729.0,6.0,66200.0,0.0,45.0,3.0,31000.0,1.0,0.0,0.0,1.0
42533.0,6.0,60700.0,0.0,25.0,11.0,8200.0,0.0,0.0,0.0,0.0
776940.0,6.0,65200.0,0.0,28.0,4.0,0.0,1.0,0.0,0.0,1.0
